area,temperature,ndvi,albedo,building_height,pop_density
fordham bronx,99.12276746,-0.180104268,9.276289683,5.563109134,55558
fordham bronx,97.42847328,-0.333832223,7.583105804,1.498998478,55558
fordham bronx,99.55268057,-0.154493966,5.181047476,5.23268724,55558
fordham bronx,96.4305675,0.047510619,3.749998624,1.927619288,55558
fordham bronx,99.40657333,-0.350631582,4.103850904,4.080613456,55558
fordham bronx,98.26146474,-0.182255664,4.275499435,2.006954234,55558
fordham bronx,99.83674224,-0.139837469,8.720715658,2.20655298,55558
fordham bronx,97.6315845,-0.343942637,1.703031542,2.275671688,55558
fordham bronx,99.73383761,-0.379347215,1.631971327,3.632430918,55558
fordham bronx,99.47936475,-0.177426775,9.284691519,5.148097188,55558
fordham bronx,101.5623755,-0.220074688,3.540253034,10.18887382,55558
fordham bronx,99.21613149,-0.028788424,0.67493835,3.916111163,55558
fordham bronx,98.93659599,-0.226674766,9.320083195,1.479561208,55558
fordham bronx,98.35968305,-0.113358555,0.796347847,1.06174033,55558
fordham bronx,98.96415645,-0.308392792,6.660249515,2.406281256,55558
fordham bronx,98.86225037,-0.434988527,8.346157851,2.748012475,55558
fordham bronx,98.52146822,-0.227961082,0.403103067,2.539007211,55558
fordham bronx,98.66287526,-0.193982042,9.238699537,2.813757714,55558
fordham bronx,96.09752553,-0.154217945,7.626807366,3.12237662,55558
fordham bronx,98.86153433,-0.404630308,5.575460882,5.809235235,55558
fordham bronx,100.8023132,-0.225927073,5.717741558,3.553664899,55558
fordham bronx,100.9836939,-0.107693792,1.7741739,11.62511507,55558
fordham bronx,100.1899085,-0.298592416,9.882536847,10.61504094,55558
fordham bronx,101.0364656,0.063445659,3.20763001,3.814436924,55558
fordham bronx,97.90591471,-0.36813771,2.036282534,5.227270915,55558
fordham bronx,100.7927211,-0.223439962,1.61360014,10.06761829,55558
fordham bronx,102.4871172,-0.36991737,1.95569525,8.729792179,55558
fordham bronx,101.4326921,-0.294955023,0.71631843,1.770771027,55558
fordham bronx,98.52793875,-0.344546174,3.707669092,3.58445393,55558
fordham bronx,102.610277,-0.367493693,6.994076363,11.52164706,55558
fordham bronx,102.1366435,-0.329044544,0.490958732,8.180656705,55558
fordham bronx,101.4282168,-0.416126026,4.109866046,2.87298294,55558
fordham bronx,102.0642443,-0.239153436,1.223952075,8.529202825,55558
fordham bronx,100.9204334,-0.29208342,7.093742698,3.938299555,55558
fordham bronx,102.4269724,-0.199882681,2.045149085,3.336467872,55558
fordham bronx,102.4137625,-0.340192802,2.559490036,3.400021384,55558
fordham bronx,102.8931083,-0.35105985,1.580007038,9.242283661,55558
fordham bronx,99.44971851,-0.280596757,3.437770267,1.537757503,55558
fordham bronx,100.5011802,-0.481463811,3.513201758,6.015286805,55558
fordham bronx,103.5607523,-0.244091312,6.256798919,3.195081858,55558
fordham bronx,102.6678434,-0.339673073,3.682644395,10.25933491,55558
fordham bronx,102.9091726,-0.426462343,6.694676811,10.72567873,55558
fordham bronx,101.772899,-0.335766654,4.431089419,11.22359511,55558
fordham bronx,103.105736,-0.303651001,1.175065779,10.58144793,55558
fordham bronx,103.200743,-0.265523731,3.510193714,8.876077035,55558
fordham bronx,101.7488519,-0.309433367,2.127483675,3.451001214,55558
fordham bronx,101.5253781,-0.40334909,3.558326044,2.45857876,55558
fordham bronx,101.4975438,-0.161014473,2.852471905,9.073876786,55558
fordham bronx,102.5220245,-0.367389323,1.839153066,3.942737113,55558
fordham bronx,102.0378786,-0.190664427,4.221243187,7.211305174,55558
fordham bronx,102.2068208,-0.227114918,0.881764763,2.009000108,55558
fordham bronx,105.0978231,-0.249420826,4.859211564,3.37859197,55558
fordham bronx,103.1580188,-0.245970783,4.912040582,4.702691891,55558
fordham bronx,102.6459166,-0.328379205,4.043512293,11.08868406,55558
fordham bronx,103.6431152,-0.311256797,7.230722498,6.809934776,55558
fordham bronx,104.1796998,-0.409923917,2.661707766,8.535813749,55558
fordham bronx,103.8518279,-0.22300279,2.561762177,6.305976925,55558
fordham bronx,103.9922897,-0.257652742,2.361705161,5.805135574,55558
fordham bronx,103.7815888,-0.385891667,3.439183193,3.22716399,55558
fordham bronx,106.0684777,-0.395724536,3.327558557,9.081366783,55558
fordham bronx,102.6612978,-0.164552457,4.82610899,6.824759632,55558
fordham bronx,105.1553779,-0.289669492,3.857107059,10.58304952,55558
fordham bronx,104.1098708,-0.221896604,4.981172266,6.814105371,55558
fordham bronx,105.0910685,-0.109058865,2.978786297,11.63564161,55558
fordham bronx,103.9133449,-0.225708236,4.933351008,9.493748284,55558
fordham bronx,105.0272217,-0.148234093,2.187923828,9.389842225,55558
fordham bronx,103.7569711,-0.273583572,6.892056093,5.316885402,55558
fordham bronx,104.6360526,-0.309429873,4.758500389,3.563109636,55558
fordham bronx,104.9150376,-0.244723941,0.017163299,7.400355695,55558
fordham bronx,108.7541779,-0.464728695,4.74866225,11.55829531,55558
lower manhattan east,89.63740112,-0.135806957,7.629440417,7.215603104,44244
lower manhattan east,90.33669532,0.034824236,19.95238439,5.227761976,44244
lower manhattan east,92.02565693,-0.326278025,17.45277263,4.005522634,44244
lower manhattan east,89.60384835,-0.213818315,10.05254596,1.837173898,44244
lower manhattan east,91.89007973,-0.288315049,11.33676258,6.724752529,44244
lower manhattan east,88.84161271,-0.103738935,10.0160452,3.90232151,44244
lower manhattan east,92.04967205,-0.078389572,23.56780003,9.455406774,44244
lower manhattan east,90.14919864,-0.206681881,15.99093048,9.956433525,44244
lower manhattan east,91.29397093,-0.193514065,14.91974901,5.039482916,44244
lower manhattan east,93.70332372,-0.231112129,10.95068019,2.989294339,44244
lower manhattan east,92.88379175,-0.268799418,11.58776697,10.2381374,44244
lower manhattan east,94.23227549,-0.239854079,22.55894578,6.982030568,44244
lower manhattan east,92.11078446,-0.271835859,15.51804755,11.3453788,44244
lower manhattan east,92.82592047,-0.334379676,8.507711589,4.126763113,44244
lower manhattan east,90.97353898,-0.257864197,15.0544598,7.210947029,44244
lower manhattan east,91.5830629,-0.299442703,19.91497021,5.641153804,44244
lower manhattan east,92.878921,-0.362424108,14.13008298,4.650857706,44244
lower manhattan east,92.70731445,-0.276797698,15.15232617,6.844910739,44244
lower manhattan east,92.71575045,-0.282066668,6.610564279,1.653997341,44244
lower manhattan east,92.22671101,-0.266910173,18.15416008,2.20383756,44244
lower manhattan east,91.84322116,0.006613526,24.90490887,2.658160897,44244
lower manhattan east,92.16526174,-0.24210978,23.3771035,6.291043371,44244
lower manhattan east,94.27924621,-0.103928438,12.7962438,6.129430263,44244
lower manhattan east,91.76305679,-0.343321283,9.017249432,11.16622124,44244
lower manhattan east,95.38367065,-0.184595099,23.65599918,11.52868629,44244
lower manhattan east,92.85168448,-0.252594178,17.95756028,7.408037132,44244
lower manhattan east,93.72125367,-0.046614281,24.92115339,3.953047267,44244
lower manhattan east,92.9313975,-0.151880782,7.129758956,4.864633858,44244
lower manhattan east,91.45261042,-0.140383644,16.70992356,10.60412575,44244
lower manhattan east,94.19976322,-0.236581563,15.79605561,4.435382343,44244
lower manhattan east,93.77287068,-0.057104699,16.89410046,10.41290286,44244
lower manhattan east,92.77740392,-0.258067622,4.962811294,9.693705837,44244
lower manhattan east,93.25897937,-0.291547397,18.23871977,5.248639303,44244
lower manhattan east,94.35752366,-0.079427973,21.73952768,9.169828435,44244
lower manhattan east,93.68868939,-0.31062068,13.35327562,3.960077512,44244
lower manhattan east,91.79767315,-0.202594318,6.286613057,1.634996317,44244
lower manhattan east,93.94538816,-0.183481284,21.22257092,8.688508781,44244
lower manhattan east,93.83838057,-0.257487108,13.40838719,3.343937088,44244
lower manhattan east,95.99946262,-0.178604324,10.68625055,4.567059165,44244
lower manhattan east,94.13721247,-0.278485857,7.01326138,2.156969436,44244
lower manhattan east,92.9076994,-0.303437909,12.452911,10.52441075,44244
lower manhattan east,94.37939145,-0.170968723,2.982408898,8.2478876,44244
lower manhattan east,94.93830985,-0.206902262,4.624817581,3.118807291,44244
lower manhattan east,93.99533608,-0.27492015,8.592006889,3.228653324,44244
lower manhattan east,95.60475983,-0.187560335,14.57584272,10.86426866,44244
lower manhattan east,96.2353833,-0.315123559,5.890531381,2.173558882,44244
lower manhattan east,97.06246523,-0.44748775,10.18570632,4.390698881,44244
lower manhattan east,96.28033145,-0.318940716,15.15947573,3.761017578,44244
lower manhattan east,95.20385491,-0.079148818,5.826285906,10.53744907,44244
lower manhattan east,94.16827903,-0.381830781,14.88320863,9.101106531,44244
lower manhattan east,96.02159025,-0.437420257,3.008814152,5.489027465,44244
lower manhattan east,96.79519834,-0.269229555,9.737237505,5.349488147,44244
lower manhattan east,95.32056397,-0.404645219,14.56930841,8.872538721,44244
lower manhattan east,94.33166886,-0.232818202,14.87486844,1.318140728,44244
lower manhattan east,95.68395132,-0.339928607,9.469838662,1.091832801,44244
lower manhattan east,94.73380561,-0.329057601,7.731014893,2.605960496,44244
lower manhattan east,96.91017616,-0.37259787,4.885881399,8.5670298,44244
lower manhattan east,96.41558031,-0.315457323,3.030975286,11.25509929,44244
lower manhattan east,95.45377792,-0.266382013,9.237332163,7.443800852,44244
lower manhattan east,95.91855461,-0.359354058,9.199377366,1.646465553,44244
lower manhattan east,96.76186759,-0.371515012,11.21566639,3.762565791,44244
lower manhattan east,96.7987337,-0.410572933,15.16415067,9.953661283,44244
lower manhattan east,95.31710877,-0.346273579,10.03008902,1.151186698,44244
lower manhattan east,96.88159915,-0.209025511,14.52923794,6.893373807,44244
lower manhattan east,97.06353183,-0.274069001,8.976480167,7.422252482,44244
lower manhattan east,98.51533048,-0.287470936,12.52217935,4.413166632,44244
lower manhattan east,98.7243006,-0.355664914,14.56219643,11.68109058,44244
lower manhattan east,95.67979228,-0.255456591,16.9152477,11.32147548,44244
lower manhattan east,96.98052374,-0.301051948,3.52339817,4.501811238,44244
lower manhattan east,97.18979671,-0.341920023,5.818778627,3.478677342,44244
lower manhattan east,99.20841442,-0.374401746,2.950744442,11.97529088,44244
lower manhattan east,97.78162701,-0.378630793,6.453457076,9.321125152,44244
lower manhattan east,97.76872933,-0.37649495,10.78705519,4.233981543,44244
lower manhattan east,98.54446077,-0.282670691,4.065518879,4.409430767,44244
lower manhattan east,98.14070852,-0.393075944,3.554909426,7.804139064,44244
lower manhattan east,95.85057805,-0.27162348,8.180581708,3.397599248,44244
lower manhattan east,99.58841564,-0.486779069,9.1409241,10.42619413,44244
lower manhattan east,97.67157135,-0.227044966,10.12232973,3.995873322,44244
lower manhattan east,100.1810378,-0.36755901,5.354782242,8.061670527,44244
lower manhattan east,99.42584368,-0.428844624,7.882016177,5.585141598,44244
lower manhattan east,95.89199656,-0.435082904,9.314067465,5.142377967,44244
lower manhattan east,99.09743719,-0.450416396,7.092160724,11.22092977,44244
lower manhattan east,97.40788418,-0.514982526,10.66226274,3.321729511,44244
lower manhattan east,96.83479551,-0.5922354,1.673532097,9.231029959,44244
lower manhattan east,99.07653548,-0.418143049,9.482325077,2.278619798,44244
lower manhattan east,98.87251411,-0.22452272,6.772092862,11.97494988,44244
lower manhattan east,97.74671333,-0.49157617,9.591456656,7.445069786,44244
lower manhattan east,98.89192857,-0.22149287,1.009977156,9.46076944,44244
lower manhattan east,99.91700814,-0.356184807,2.031870416,10.98861839,44244
lower manhattan east,98.55577815,-0.403813399,9.417895236,7.910729839,44244
lower manhattan east,97.51183229,-0.29910352,5.913575561,7.869300857,44244
lower manhattan east,98.93582878,-0.251949603,2.644655131,7.489587549,44244
lower manhattan east,99.20472464,-0.349666125,7.690051651,2.900034397,44244
lower manhattan east,99.79379253,-0.398632874,4.169396604,4.761405542,44244
lower manhattan east,96.49373104,-0.373367862,3.217624071,1.203776699,44244
lower manhattan east,99.1067143,-0.253848993,3.904953496,10.62452889,44244
lower manhattan east,100.193235,-0.304003508,3.182005402,5.546037205,44244
lower manhattan east,100.6330434,-0.394661335,10.253577,6.966150566,44244
lower manhattan east,97.81808954,-0.414398924,9.638194956,9.878655013,44244
lower manhattan east,99.20556845,-0.366709618,9.655222925,6.354212608,44244
lower manhattan east,97.32486314,-0.338679004,1.158655211,11.48023919,44244
lower manhattan east,97.96356319,-0.274282559,2.318233442,7.594253985,44244
lower manhattan east,98.27888407,-0.45528531,9.104963785,8.913754971,44244
lower manhattan east,100.1839979,-0.371109096,10.17242889,11.04366057,44244
lower manhattan east,99.33689539,-0.448261888,8.71155064,1.749865056,44244
lower manhattan east,101.0684063,-0.440404513,1.99601408,11.15671181,44244
lower manhattan east,100.3046368,-0.439036902,4.512375459,12.13110793,44244
lower manhattan east,101.2493552,-0.429409392,4.820377602,12.15363215,44244
lower manhattan east,100.6044523,-0.460837332,7.114078425,14.63710132,44244
lower manhattan east,102.196,-0.425493573,4.873391062,16.88177528,44244
lower manhattan east,102.8492508,-0.36341251,1.295123752,8.615469486,44244
lower manhattan east,98.7302764,-0.457961882,6.446072563,2.580313438,44244
lower manhattan east,103.8252023,-0.457286271,3.943381889,6.864835661,44244
lower manhattan east,104.2523886,-0.376082634,3.193802642,12.89811962,44244
lower manhattan east,100.5804904,-0.546380481,4.919870343,14.57177591,44244
lower manhattan east,103.6151606,-0.559431263,4.789066226,6.262770661,44244
lower manhattan east,105.0633466,-0.488786115,7.216591531,11.42957366,44244
maspeth queens,81.4563377,0.264235254,8.770430604,2.745993504,27155
maspeth queens,81.43554986,0.170034191,17.23378196,3.289031254,27155
maspeth queens,82.96327573,0.274879392,7.721890721,1.330140271,27155
maspeth queens,83.75473625,-0.081961341,21.43544213,2.353760205,27155
maspeth queens,83.98247918,0.055291439,24.60112189,2.817230245,27155
maspeth queens,82.92225892,0.254512352,19.58959945,1.097395828,27155
maspeth queens,83.20475957,0.084832878,17.40298561,1.598828319,27155
maspeth queens,83.40751728,0.25517937,25.44059769,1.760143713,27155
maspeth queens,84.2064992,0.195370466,25.01060222,1.202013088,27155
maspeth queens,83.19941514,0.131155981,22.12718276,2.364918236,27155
maspeth queens,85.02472574,0.180164612,10.76772298,1.787024787,27155
maspeth queens,83.70781988,0.048739326,16.1855568,2.271348591,27155
maspeth queens,84.96516383,0.296356393,12.97165809,1.857743516,27155
maspeth queens,85.92073158,-0.080354191,6.64639508,4.865934047,27155
maspeth queens,84.86033915,-0.033439207,15.73025981,1.784401247,27155
maspeth queens,86.53817784,0.020265692,22.98619388,1.044614766,27155
maspeth queens,85.64852818,0.103026886,19.95673183,1.189941772,27155
maspeth queens,87.50680476,0.149811091,23.2619138,2.252084051,27155
maspeth queens,87.19067244,0.095592129,20.11288734,1.300790938,27155
maspeth queens,87.34970133,0.037307914,6.02436594,1.631071853,27155
maspeth queens,87.95658688,0.032751705,5.287797883,3.563441048,27155
maspeth queens,86.12590778,0.06435471,6.676294901,1.197192973,27155
maspeth queens,88.8026083,-0.019977732,4.554843431,2.467379136,27155
maspeth queens,86.90786387,0.294541171,7.395637267,1.990950528,27155
maspeth queens,88.97340319,-0.031643675,25.50213708,3.892201607,27155
maspeth queens,87.91685901,-0.005018443,10.16488577,1.313144764,27155
maspeth queens,86.88479585,0.024423153,7.901073501,1.87710202,27155
maspeth queens,90.18446756,0.07415862,10.14032682,2.239732678,27155
maspeth queens,88.30802465,0.094338359,19.52494621,1.609184868,27155
maspeth queens,87.55447052,-0.054149377,25.07491419,1.303005072,27155
maspeth queens,89.14507491,0.063915819,17.04155285,1.47149674,27155
maspeth queens,89.7552404,-0.122837018,13.05551305,2.646280974,27155
maspeth queens,90.70037844,-0.115479929,8.561622783,1.821506333,27155
maspeth queens,89.78572402,0.07382332,19.76033842,1.170993688,27155
maspeth queens,90.09727296,-0.2475948,6.971825195,6.940552993,27155
maspeth queens,87.76087668,0.094922347,6.422984132,1.945821505,27155
maspeth queens,88.85765099,-0.099010458,26.21344775,3.809282375,27155
maspeth queens,91.23799566,-0.227750904,14.55364458,4.528124043,27155
maspeth queens,90.33849543,-0.146273576,13.50199249,1.806206769,27155
maspeth queens,89.98184211,0.242608712,9.697023574,1.766973236,27155
maspeth queens,88.58122314,-0.048564138,19.97339944,3.07917759,27155
maspeth queens,91.46033147,0.130889837,9.429862621,1.765441113,27155
maspeth queens,90.88804656,-0.140329208,10.50948065,2.217047263,27155
maspeth queens,91.58363394,-0.326130323,20.49108462,1.148260715,27155
maspeth queens,89.65199635,-0.039107231,19.93797481,1.864333141,27155
maspeth queens,88.35937729,-0.161024877,12.29846576,3.941395786,27155
maspeth queens,89.46394635,-0.085514897,23.28756446,1.943492269,27155
maspeth queens,90.79107568,-0.058687615,17.26026947,2.595801191,27155
maspeth queens,90.39573298,-0.274028924,16.32661639,1.660918731,27155
maspeth queens,91.38798257,-0.076667775,19.04785454,5.898460584,27155
maspeth queens,91.17538525,-0.109712811,11.84724836,3.465488808,27155
maspeth queens,91.12943116,-0.084868129,14.13472336,1.436403074,27155
maspeth queens,89.66877831,0.091970908,8.148040543,1.734848105,27155
maspeth queens,90.12257906,-0.278770521,15.84625537,6.576993414,27155
maspeth queens,91.23211722,-0.161838285,6.586381476,3.318325554,27155
maspeth queens,91.49452439,-0.133785656,6.868157501,3.304044108,27155
maspeth queens,91.32306427,0.023167373,13.20814477,2.043853185,27155
maspeth queens,90.86348055,-0.069157949,17.67433015,3.487845071,27155
maspeth queens,91.84373237,-0.295341685,22.23771672,1.223738357,27155
maspeth queens,91.01517145,0.015282334,19.70337342,3.272814486,27155
maspeth queens,92.50181738,-0.092479185,23.50614682,5.886484167,27155
maspeth queens,92.02031227,-0.217772231,7.313300654,3.453660228,27155
maspeth queens,92.2330136,-0.030849087,15.0458455,6.259114749,27155
maspeth queens,93.8768341,-0.249031231,25.9479233,2.252789478,27155
maspeth queens,94.27785978,-0.086424088,26.42201651,3.800240631,27155
maspeth queens,90.95059889,-0.164324283,24.65996695,2.699379854,27155
maspeth queens,93.2369795,0.013172171,26.07523443,3.04821852,27155
maspeth queens,90.89082817,-0.081820175,22.51703419,3.872988119,27155
maspeth queens,92.65490124,-0.337654802,8.376920569,2.06834247,27155
maspeth queens,90.94435352,-0.141966849,12.51035475,2.692065365,27155
maspeth queens,91.97836214,-0.330560407,12.99153824,5.80112802,27155
maspeth queens,91.85048017,-0.192403901,15.62726507,1.724769206,27155
maspeth queens,93.57046135,-0.028181737,5.814439255,1.83359989,27155
maspeth queens,92.36615422,-0.175807322,10.86865758,2.174851515,27155
maspeth queens,92.0813632,0.030856838,22.00773668,3.321586493,27155
maspeth queens,93.00067647,-0.085472169,22.34767402,1.838700061,27155
maspeth queens,91.05383768,-0.142073018,8.37645918,1.76165618,27155
maspeth queens,92.4408942,0.017211351,21.5393396,1.651681754,27155
maspeth queens,92.65547408,0.175914921,6.348349417,1.26230545,27155
maspeth queens,91.02019867,-0.188907109,8.283774262,1.772013301,27155
maspeth queens,92.72478692,-0.093697541,19.05179269,5.462908149,27155
maspeth queens,91.25051781,-0.2742119,8.380496254,3.092648445,27155
maspeth queens,93.02287464,0.09837659,24.69590713,2.610422341,27155
maspeth queens,92.46791092,-0.158312077,10.81277014,1.425593616,27155
maspeth queens,93.19022959,-0.055650638,10.41379429,4.472270895,27155
maspeth queens,93.08774671,-0.100778708,22.41629464,5.343982923,27155
maspeth queens,94.17796542,-0.139135175,17.17197974,5.556002125,27155
maspeth queens,91.61305011,-0.070335402,7.150090714,4.909332087,27155
maspeth queens,92.03386862,-0.057585705,8.098613783,3.979701353,27155
maspeth queens,92.18000908,-0.240002809,16.18049457,3.678179705,27155
maspeth queens,92.92208527,-0.253736559,19.15242056,1.730250592,27155
maspeth queens,91.96961732,-0.24700461,25.90306664,6.942127652,27155
maspeth queens,94.19586506,-0.220119471,7.603074675,4.476178438,27155
maspeth queens,94.66066733,-0.011799519,13.48216143,6.055265293,27155
maspeth queens,94.0705251,-0.339195973,26.30980796,4.444432611,27155
maspeth queens,92.70996253,-0.086282495,23.23402297,2.251204247,27155
maspeth queens,93.35972253,-0.245407223,25.95218626,3.057207349,27155
maspeth queens,92.684098,-0.10025407,21.78431024,2.989971629,27155
maspeth queens,95.2429259,-0.252233151,23.10872557,2.101132445,27155
maspeth queens,95.44598224,-0.198055495,26.18294974,3.589851178,27155
maspeth queens,92.81923274,-0.122149633,9.939682758,2.368046988,27155
maspeth queens,94.21237385,-0.123549436,26.07395443,3.510461569,27155
maspeth queens,92.72211758,-0.093129939,24.81865911,2.571807206,27155
maspeth queens,94.68547726,-0.032394946,6.633636942,4.945934097,27155
maspeth queens,91.05299823,-0.147726947,18.23342754,2.60955956,27155
maspeth queens,92.20081164,-0.155036466,16.60409914,3.632813388,27155
maspeth queens,95.98468931,0.107570005,11.66320373,2.962635938,27155
maspeth queens,92.68844999,-0.235779988,12.59068878,1.492606901,27155
maspeth queens,94.30293015,-0.037469742,9.104476016,2.023698295,27155
maspeth queens,95.65069248,-0.042475287,16.75425001,3.192672862,27155
maspeth queens,92.51793766,-0.094237833,4.511066787,2.596722854,27155
maspeth queens,94.95543304,-0.230896019,17.72426433,2.299969364,27155
maspeth queens,94.65150089,-0.08856565,11.38963382,5.719417231,27155
maspeth queens,94.49381852,-0.045418707,3.748156096,1.846590101,27155
maspeth queens,92.359323,-0.080956792,17.77505,1.249182934,27155
maspeth queens,92.88628,0.031090909,13.78768657,3.799013318,27155
maspeth queens,96.44667319,-0.215660258,12.42285749,5.851769087,27155
maspeth queens,93.89096095,0.13170423,8.923819418,6.55537072,27155
maspeth queens,94.12899825,-0.330088032,14.30249249,3.416724949,27155
maspeth queens,94.68481174,-0.330920135,13.76218832,4.216748459,27155
maspeth queens,94.48365677,-0.149215944,8.066888713,1.279115092,27155
maspeth queens,96.75455743,-0.310366718,14.2349239,1.638127615,27155
maspeth queens,94.42040638,-0.106751183,3.531820195,2.669408648,27155
maspeth queens,95.47970529,-0.17916011,11.48731682,2.875869634,27155
maspeth queens,93.22497562,-0.071270049,17.18538364,2.02922834,27155
maspeth queens,95.53483278,-0.310602122,5.000839407,2.362520187,27155
maspeth queens,95.33411128,-0.158597175,11.67955748,6.464747672,27155
maspeth queens,94.88898005,-0.261154567,10.53319232,6.732375879,27155
maspeth queens,95.39949305,0.02625565,14.77991782,6.809427666,27155
maspeth queens,94.98625506,-0.131454064,12.03001361,2.842301405,27155
maspeth queens,93.28824922,-0.269041875,5.900890758,3.282311036,27155
maspeth queens,96.2384,-0.340488278,7.514746135,4.825979462,27155
maspeth queens,95.65050397,-0.139026429,11.16434292,1.635050041,27155
maspeth queens,94.52442088,-0.220705205,3.826994496,1.953135041,27155
maspeth queens,95.96195931,-0.245136186,10.50786514,1.266299214,27155
maspeth queens,96.67198311,-0.157877889,9.08659025,1.636757135,27155
maspeth queens,97.51956141,-0.16487215,18.33541012,2.933067656,27155
maspeth queens,96.96283719,-0.310738542,7.349757081,3.578682172,27155
maspeth queens,96.26670574,-0.092054244,5.99500533,5.602216305,27155
maspeth queens,96.11103874,-0.284611395,5.287131828,3.65121934,27155
maspeth queens,95.65039271,-0.006789924,9.282532789,3.730291614,27155
maspeth queens,94.90544271,-0.375491166,3.835786843,6.907496456,27155
maspeth queens,96.56558629,-0.310616271,16.83096043,3.549015143,27155
maspeth queens,97.23526092,-0.320999666,7.999749148,3.639245332,27155
maspeth queens,97.14426757,-0.238920242,6.828604072,1.145730913,27155
maspeth queens,96.3362382,-0.272246366,8.614984158,3.123020396,27155
maspeth queens,96.88668118,-0.346467612,13.89295327,1.748322356,27155
maspeth queens,95.91722698,-0.22442505,11.38523179,1.61529399,27155
maspeth queens,96.66096311,-0.342131423,5.073131244,3.409536134,27155
maspeth queens,96.04175534,-0.245921777,17.22265253,3.746565023,27155
maspeth queens,97.69543073,-0.212780402,7.432712012,2.574315569,27155
maspeth queens,95.15815066,-0.28308295,5.033682871,5.144993768,27155
maspeth queens,93.8496073,-0.205102014,7.336475704,2.931614052,27155
maspeth queens,96.71910107,-0.152490959,5.343226625,1.189025632,27155
maspeth queens,97.39115413,-0.223591139,12.99569369,6.988850352,27155
maspeth queens,97.28005488,-0.191906096,9.543912828,2.742577591,27155
maspeth queens,98.17869031,-0.210598959,10.96494202,3.683149236,27155
maspeth queens,96.77956238,-0.33772081,13.46598415,1.186196662,27155
maspeth queens,96.59921107,-0.310490132,10.45627872,1.460014845,27155
maspeth queens,99.30756605,-0.274628513,7.672408242,2.430905789,27155
maspeth queens,96.03037372,-0.390633144,16.87367866,3.468159558,27155
